D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_33_513.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_33_513.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_33_513.jpg,0,1,0,30.19028
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_33_581.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_33_581.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_33_581.jpg,0,1,0,30.19026
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_33_658.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_33_658.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_33_658.jpg,0,1,0,30.19032
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_33_728.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_33_728.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_33_728.jpg,-0.15,1,0,30.18451
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_33_798.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_33_798.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_33_798.jpg,0,1,0,30.18476
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_33_871.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_33_871.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_33_871.jpg,0,1,0,30.18996
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_33_943.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_33_943.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_33_943.jpg,0,1,0,30.19017
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_015.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_015.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_015.jpg,0,1,0,30.19057
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_091.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_091.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_091.jpg,0,1,0,30.19024
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_159.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_159.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_159.jpg,-0.2,1,0,30.18039
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_230.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_230.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_230.jpg,-0.35,1,0,30.16417
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_297.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_297.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_297.jpg,0,1,0,30.18957
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_365.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_365.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_365.jpg,0,1,0,30.19003
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_442.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_442.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_442.jpg,0,1,0,30.19023
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_510.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_510.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_510.jpg,0,1,0,30.19029
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_588.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_588.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_588.jpg,-0.1,1,0,30.18808
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_666.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_666.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_666.jpg,-0.3,1,0,30.16984
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_732.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_732.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_732.jpg,0,1,0,30.18998
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_809.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_809.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_809.jpg,0,1,0,30.18988
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_879.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_879.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_879.jpg,0,1,0,30.1902
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_34_954.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_34_954.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_34_954.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_021.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_021.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_021.jpg,0,1,0,30.19051
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_090.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_090.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_090.jpg,-0.05,1,0,30.1898
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_157.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_157.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_157.jpg,-0.25,1,0,30.17511
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_227.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_227.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_227.jpg,0,1,0,30.18909
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_296.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_296.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_296.jpg,0,1,0,30.19022
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_366.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_366.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_366.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_435.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_435.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_435.jpg,0,1,0,30.19032
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_509.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_509.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_509.jpg,-0.1,1,0,30.18795
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_577.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_577.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_577.jpg,-0.3,1,0,30.16966
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_646.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_646.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_646.jpg,0,1,0,30.18891
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_715.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_715.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_715.jpg,0,1,0,30.19011
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_785.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_785.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_785.jpg,0,1,0,30.19024
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_852.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_852.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_852.jpg,0,1,0,30.19031
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_923.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_923.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_923.jpg,-0.15,1,0,30.18482
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_35_999.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_35_999.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_35_999.jpg,-0.35,1,0,30.16413
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_067.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_067.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_067.jpg,0,1,0,30.18896
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_138.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_138.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_138.jpg,0,1,0,30.18966
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_204.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_204.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_204.jpg,0,1,0,30.1895
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_278.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_278.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_278.jpg,0,1,0,30.19028
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_348.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_348.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_348.jpg,-0.15,1,0,30.18529
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_424.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_424.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_424.jpg,0,1,0,30.19076
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_503.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_503.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_503.jpg,0,1,0,30.19017
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_569.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_569.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_569.jpg,0,1,0,30.19027
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_641.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_641.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_641.jpg,0,1,0,30.19028
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_712.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_712.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_712.jpg,-0.1,1,0,30.18804
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_783.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_783.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_783.jpg,-0.3,1,0,30.16972
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_856.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_856.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_856.jpg,0,1,0,30.1883
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_927.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_927.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_927.jpg,0,1,0,30.18988
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_36_997.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_36_997.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_36_997.jpg,0,1,0,30.19025
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_065.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_065.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_065.jpg,0,1,0,30.19024
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_140.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_140.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_140.jpg,-0.1,1,0,30.1882
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_207.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_207.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_207.jpg,-0.25,1,0,30.17575
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_277.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_277.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_277.jpg,0,1,0,30.18889
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_350.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_350.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_350.jpg,0,1,0,30.19007
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_418.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_418.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_418.jpg,0,1,0,30.19022
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_485.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_485.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_485.jpg,0,1,0,30.19029
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_553.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_553.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_553.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_621.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_621.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_621.jpg,-0.1,1,0,30.18791
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_694.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_694.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_694.jpg,-0.25,1,0,30.17506
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_767.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_767.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_767.jpg,0,1,0,30.18892
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_842.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_842.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_842.jpg,0,1,0,30.19014
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_918.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_918.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_918.jpg,0,1,0,30.19025
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_37_993.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_37_993.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_37_993.jpg,0,1,0,30.19029
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_065.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_065.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_065.jpg,-0.15,1,0,30.18492
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_138.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_138.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_138.jpg,-0.35,1,0,30.164
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_210.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_210.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_210.jpg,0,1,0,30.189
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_285.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_285.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_285.jpg,0,1,0,30.1896
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_356.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_356.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_356.jpg,0,1,0,30.19017
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_423.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_423.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_423.jpg,0,1,0,30.19026
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_499.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_499.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_499.jpg,0,1,0,30.19032
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_574.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_574.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_574.jpg,0,1,0,30.19029
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_643.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_643.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_643.jpg,0,1,0,30.19027
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_721.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_721.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_721.jpg,0,1,0,30.19032
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_798.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_798.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_798.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_876.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_876.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_876.jpg,0,1,0,30.19029
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_38_952.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_38_952.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_38_952.jpg,-0.15,1,0,30.18421
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_39_026.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_39_026.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_39_026.jpg,0,1,0,30.19034
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_39_099.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_39_099.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_39_099.jpg,0,1,0,30.1903
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_39_172.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_39_172.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_39_172.jpg,0,1,0,30.19031
D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\center_2020_06_24_02_26_39_246.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\left_2020_06_24_02_26_39_246.jpg,D:\Python_Projects\CarND-Behavioral-Cloning-P3\IMG\right_2020_06_24_02_26_39_246.jpg,0,1,0,30.19028
